key,instantiationMoment,startDate,finishDate,picture,slogan,targetWebDocument
banner-01,2000/01/01 00:00,2000/01/01 01:00,2000/01/15 17:00,http://picture.com,a,http://targetWebDocument.com
banner-02,2000/01/01 01:00,2000/01/01 02:00,2000/01/15 18:00,http://picture.com,ab,http://targetWebDocument.com
banner-03,2022/07/29 23:59,2200/12/24 23:00,2200/12/31 23:59,http://picture.com,Banner slogan,http://targetWebDocument.com
banner-04,2022/01/01 16:00,2199/01/01 17:00,2199/01/02 18:00,http://picture.com,75 characters..............................................................,http://targetWebDocument.com
banner-05,2022/01/01 16:00,2022/01/01 17:00,2022/01/02 18:00,http://picture.com,74 characters............................................................,http://targetWebDocument.com
banner-06,2022/01/01 18:00,2022/01/01 19:00,2022/01/02 20:00,http://picture2.com,New Slogan 1,http://targetWebDocument.com
banner-07,2022/01/01 19:00,2022/01/01 20:00,2022/01/02 21:00,http://picture2.com,Slogan 2,ftp://a
banner-08,2022/01/01 20:00,2022/01/01 21:00,2022/01/02 22:00,http://picture3.com,Inventado Slogan 3,ftp://a.b
banner-09,2022/01/01 21:00,2022/01/01 22:00,2022/01/02 23:00,http://picture3.com,Slogan 4,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/"
banner-10,2022/01/01 22:00,2022/01/01 23:00,2022/01/02 00:00,http://picture4.com,New Slogan 5,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X"
banner-11,2000/01/01 00:00,2022/06/30 00:00,2022/08/01 00:00,https://i.imgur.com/8YcXhS0.png,Texto de prueba,https://www.worldwildlife.org
banner-12,2000/01/01 00:01,2022/06/30 00:00,2022/08/01 00:00,https://i.imgur.com/MtBRoNP.png,Texto de prueba,https://www.doctorswithoutborders.org
banner-13,2020/07/30 00:00,2022/06/30 00:00,2022/08/01 00:00,https://i.imgur.com/NGLSjk6.png,Texto de prueba,https://www.change.org/
banner-14,2020/07/29 23:59,2020/10/30 00:00,2022/11/30 00:00,https://i.imgur.com/fihihcF.png,Texto de prueba,https://fundacionelgancho.org/
banner-15,2010/01/01 00:00,2022/01/01 00:00,2022/11/30 00:00,https://i.imgur.com/2eVF1HG.png,Texto de prueba,https://www.afoprodei.com/
banner-16,2010/01/01 00:00,2022/01/31 00:00,2022/11/30 00:00,https://i.imgur.com/CqtMSmM.png,Texto de prueba,https://fundacionmornese.com/
banner-17,2010/01/01 00:00,2010/01/01 00:01,2022/11/30 00:00,https://i.imgur.com/sgx1bFo.png,Texto de prueba,https://www.pulserasrosas.com/
banner-18,2010/01/01 00:00,2010/01/01 00:02,2022/11/30 00:00,https://i.imgur.com/qu5SrLN.png,Texto de prueba,https://www.adefisal.org/
